2019-03-12 12:38:46-05:00,lamonthe,fluffy,AG36
2019-03-12 12:38:49-05:00,fluffy,lamonthe,Rocket
2019-03-12 12:39:11-05:00,fluffy,lamonthe,P90
2019-03-12 12:39:41-05:00,fluffy,lamonthe,P90
2019-03-12 12:39:46-05:00,fluffy,Reaper,P90
2019-03-12 12:40:04-05:00,lamonthe,Mike Killah,AG36
2019-03-12 12:40:16-05:00,Scrap,Mike Killah,Falcon
2019-03-12 12:40:19-05:00,lamonthe,Scrap,AG36Grenade
2019-03-12 12:40:28-05:00,lamonthe,Mike Killah,AG36
2019-03-12 12:40:57-05:00,lamonthe,Scrap,AG36
2019-03-12 12:41:14-05:00,lamonthe,Scrap,AG36Grenade
2019-03-12 12:41:21-05:00,Mike Killah,lamonthe,M4
2019-03-12 12:41:42-05:00,Mike Killah,lamonthe,AG36Grenade
2019-03-12 12:41:45-05:00,Scrap,fluffy,M249
2019-03-12 12:42:09-05:00,lamonthe,Mike Killah,Rocket
2019-03-12 12:42:15-05:00,Scrap,fluffy,MG
2019-03-12 12:42:18-05:00,Mike Killah,lamonthe,AG36Grenade
2019-03-12 12:42:23-05:00,Refactorer,Mike Killah,M249
2019-03-12 12:42:30-05:00,cyap,Refactorer,AG36
2019-03-12 12:42:37-05:00,cyap,Mike Killah,AG36Grenade
2019-03-12 12:42:43-05:00,Scrap,lamonthe,MG
2019-03-12 12:42:44-05:00,fluffy,Scrap,AG36
2019-03-12 12:42:56-05:00,Reaper,fluffy,SniperRifle
2019-03-12 12:43:01-05:00,cyap,Scrap,AG36Grenade
2019-03-12 12:43:12-05:00,cyap,fluffy,AG36Grenade
2019-03-12 12:43:22-05:00,cyap,fluffy,AG36Grenade
2019-03-12 12:43:31-05:00,Mike Killah,cyap,M4
2019-03-12 12:43:36-05:00,Scrap,lamonthe,M249
2019-03-12 12:43:41-05:00,fluffy,Reaper,OICW
2019-03-12 12:43:42-05:00,Refactorer,Mike Killah,VehicleRocket
2019-03-12 12:43:48-05:00,Scrap,fluffy,MG
2019-03-12 12:43:56-05:00,Mike Killah,Refactorer,M4
2019-03-12 12:43:58-05:00,Scrap,Reaper,MG
2019-03-12 12:43:59-05:00,fluffy,Scrap,Falcon
2019-03-12 12:44:07-05:00,Scrap,fluffy,Falcon
2019-03-12 12:44:08-05:00,Refactorer,Scrap,VehicleRocket
2019-03-12 12:44:08-05:00,lamonthe,cyap,Rocket
2019-03-12 12:44:11-05:00,Mike Killah,cynthia,AG36Grenade
2019-03-12 12:44:14-05:00,Mike Killah,fluffy,AG36Grenade
2019-03-12 12:44:18-05:00,lamonthe,cyap,Rocket
2019-03-12 12:44:18-05:00,Mike Killah,Scrap,AG36Grenade
2019-03-12 12:44:23-05:00,Mike Killah,fluffy,AG36Grenade
2019-03-12 12:44:24-05:00,cyap,cynthia,Machete
2019-03-12 12:44:26-05:00,Scrap,Mike Killah,Falcon
2019-03-12 12:44:30-05:00,lamonthe,fluffy,Rocket
2019-03-12 12:44:30-05:00,lamonthe
2019-03-12 12:44:34-05:00,cynthia,Scrap,Falcon
2019-03-12 12:44:45-05:00,cynthia,fluffy,Falcon
2019-03-12 12:44:48-05:00,lamonthe
2019-03-12 12:44:49-05:00,Scrap,Mike Killah,AG36
2019-03-12 12:44:50-05:00,Refactorer,Reaper,VehicleRocket
2019-03-12 12:44:58-05:00,fluffy,cyap,Machete
2019-03-12 12:45:00-05:00,lamonthe,cynthia,Machete
2019-03-12 12:45:03-05:00,cyap,Mike Killah,Machete
2019-03-12 12:45:07-05:00,Refactorer,lamonthe,VehicleRocket
2019-03-12 12:45:09-05:00,Mike Killah,Reaper,Machete
2019-03-12 12:45:19-05:00,Scrap,Reaper,AG36
2019-03-12 12:45:25-05:00,fluffy,Refactorer,M249
2019-03-12 12:45:27-05:00,cyap,Scrap,Shotgun
2019-03-12 12:45:36-05:00,fluffy,Mike Killah,M249
2019-03-12 12:45:42-05:00,fluffy,Scrap,M249
2019-03-12 12:45:43-05:00,lamonthe
2019-03-12 12:45:43-05:00,lamonthe,Refactorer,OICWGrenade
2019-03-12 12:45:49-05:00,Mike Killah,Reaper,Rocket
2019-03-12 12:45:53-05:00,cyap,Scrap,AG36
2019-03-12 12:45:58-05:00,lamonthe,Reaper,MG
2019-03-12 12:45:59-05:00,Refactorer,lamonthe,P90
2019-03-12 12:46:04-05:00,Scrap,Refactorer,Falcon
2019-03-12 12:46:06-05:00,Mike Killah,cyap,Rocket
2019-03-12 12:46:08-05:00,fluffy,Mike Killah,M249
2019-03-12 12:46:12-05:00,Scrap,Refactorer,MG
2019-03-12 12:46:14-05:00,Reaper,cyap,Falcon
2019-03-12 12:46:15-05:00,fluffy,cynthia,M249
2019-03-12 12:46:20-05:00,Reaper,cyap,Falcon
2019-03-12 12:46:20-05:00,fluffy,Mike Killah,M249
2019-03-12 12:46:29-05:00,Mike Killah,Refactorer,Machete
2019-03-12 12:46:34-05:00,Scrap,Mike Killah,MG
2019-03-12 12:46:35-05:00,Reaper,lamonthe,M4
2019-03-12 12:46:35-05:00,lamonthe,Refactorer,Rocket
2019-03-12 12:46:35-05:00,lamonthe,Reaper,Rocket
2019-03-12 12:46:42-05:00,Refactorer,cynthia,Machete
2019-03-12 12:46:42-05:00,Mike Killah,Scrap,M4
2019-03-12 12:46:48-05:00,Reaper,Scrap,Falcon
2019-03-12 12:46:49-05:00,fluffy,Reaper,M249
2019-03-12 12:46:49-05:00,cyap,cynthia,M4
2019-03-12 12:46:51-05:00,lamonthe,Refactorer,AG36
2019-03-12 12:46:55-05:00,Mike Killah,fluffy,MG
2019-03-12 12:46:56-05:00,lamonthe,Mike Killah,AG36
2019-03-12 12:47:03-05:00,Refactorer,Scrap,Falcon
2019-03-12 12:47:05-05:00,Reaper,cynthia,Falcon
2019-03-12 12:47:14-05:00,cyap,Scrap,AG36Grenade
2019-03-12 12:47:14-05:00,cyap,Refactorer,AG36Grenade
2019-03-12 12:47:18-05:00,Scrap,lamonthe,Falcon
2019-03-12 12:47:22-05:00,cyap,Scrap,AG36
2019-03-12 12:47:25-05:00,Refactorer,fluffy,OICWGrenade
2019-03-12 12:47:30-05:00,lamonthe,Reaper,Machete
2019-03-12 12:47:35-05:00,Scrap,cyap,M4
2019-03-12 12:47:37-05:00,Mike Killah,fluffy,MG
2019-03-12 12:47:39-05:00,Mike Killah,Reaper,MG
2019-03-12 12:47:42-05:00,Scrap,cynthia,M4
2019-03-12 12:47:45-05:00,Refactorer,lamonthe,OICW
2019-03-12 12:47:45-05:00,fluffy,cyap,Falcon
2019-03-12 12:47:46-05:00,Mike Killah,fluffy,MG
2019-03-12 12:47:50-05:00,Refactorer,Reaper,OICW
2019-03-12 12:47:52-05:00,Scrap,cyap,M4
2019-03-12 12:47:58-05:00,cynthia,Mike Killah,MP5
2019-03-12 12:48:02-05:00,Scrap,lamonthe,M4
2019-03-12 12:48:05-05:00,Mike Killah,Reaper,Falcon
2019-03-12 12:48:13-05:00,Refactorer,fluffy,OICWGrenade
2019-03-12 12:48:13-05:00,lamonthe,Refactorer,Machete
2019-03-12 12:48:14-05:00,Mike Killah,Reaper,M4
2019-03-12 12:48:18-05:00,Mike Killah,Scrap,M4
2019-03-12 12:48:24-05:00,Refactorer,Mike Killah,Rocket
2019-03-12 12:48:26-05:00,cyap,fluffy,VehicleRocket
2019-03-12 12:48:36-05:00,Refactorer,Mike Killah,Rocket
2019-03-12 12:48:36-05:00,cyap,Scrap,VehicleRocket
2019-03-12 12:48:40-05:00,cynthia,Reaper,MP5
2019-03-12 12:48:45-05:00,Refactorer,Scrap,Rocket
2019-03-12 12:48:46-05:00,fluffy,Refactorer,AG36
2019-03-12 12:49:01-05:00,Mike Killah,Refactorer,OICW
2019-03-12 12:49:02-05:00,cyap,fluffy,VehicleRocket
2019-03-12 12:49:06-05:00,Refactorer,Reaper,Falcon
2019-03-12 12:49:12-05:00,Mike Killah,cynthia,OICWGrenade
2019-03-12 12:49:14-05:00,lamonthe,fluffy,M249
2019-03-12 12:49:25-05:00,fluffy,Mike Killah,OICW
2019-03-12 12:49:27-05:00,Reaper,Scrap,Shotgun
2019-03-12 12:49:31-05:00,Reaper,Refactorer,Shotgun
2019-03-12 12:49:36-05:00,Mike Killah,Reaper,AG36Grenade
2019-03-12 12:49:38-05:00,cyap,cynthia,VehicleRocket
2019-03-12 12:49:39-05:00,fluffy,lamonthe,OICW
2019-03-12 12:49:44-05:00,Mike Killah,Scrap,AG36Grenade
2019-03-12 12:49:44-05:00,Scrap,Mike Killah,Rocket
2019-03-12 12:49:50-05:00,cynthia,Reaper,Falcon
2019-03-12 12:49:54-05:00,Mike Killah,lamonthe,M4
2019-03-12 12:50:00-05:00,cyap,Mike Killah,VehicleRocket
2019-03-12 12:50:01-05:00,Reaper,cynthia,Falcon
2019-03-12 12:50:06-05:00,Refactorer,Scrap,VehicleRocket
2019-03-12 12:50:13-05:00,Refactorer,lamonthe,VehicleRocket
2019-03-12 12:50:20-05:00,Mike Killah,Refactorer,MG
2019-03-12 12:50:21-05:00,Refactorer,Mike Killah,VehicleRocket
2019-03-12 12:50:24-05:00,fluffy,Scrap,OICW
2019-03-12 12:50:27-05:00,Mike Killah,fluffy,Falcon
2019-03-12 12:50:41-05:00,Refactorer,Scrap,AG36Grenade
2019-03-12 12:50:43-05:00,fluffy,Refactorer,Rocket
2019-03-12 12:50:47-05:00,Scrap,Mike Killah,Falcon
2019-03-12 12:50:48-05:00,Refactorer,lamonthe,Machete
2019-03-12 12:50:56-05:00,Mike Killah,cynthia,M249
2019-03-12 12:51:01-05:00,Mike Killah,Scrap,M249
2019-03-12 12:51:03-05:00,fluffy,lamonthe,Rocket
2019-03-12 12:51:05-05:00,cynthia,Refactorer,Falcon
2019-03-12 12:51:10-05:00,Mike Killah,Reaper,OICWGrenade
2019-03-12 12:51:16-05:00,fluffy
2019-03-12 12:51:16-05:00,fluffy,Reaper,Rocket
2019-03-12 12:51:17-05:00,Refactorer,cynthia,Rocket
2019-03-12 12:51:34-05:00,Reaper,Mike Killah,P90
2019-03-12 12:51:37-05:00,fluffy,Refactorer,Rocket
2019-03-12 12:51:39-05:00,Scrap,cynthia,M249
2019-03-12 12:51:41-05:00,lamonthe,papazark,HandGrenade
2019-03-12 12:51:42-05:00,Refactorer,Reaper,Falcon
2019-03-12 12:51:49-05:00,Scrap,Refactorer,M249
2019-03-12 12:51:50-05:00,Reaper,Mike Killah,Falcon
2019-03-12 12:51:53-05:00,fluffy,Reaper,Rocket
2019-03-12 12:51:54-05:00,papazark,fluffy,Falcon
2019-03-12 12:51:57-05:00,cyap,Scrap,VehicleRocket
2019-03-12 12:51:58-05:00,Mike Killah,Refactorer,Falcon
2019-03-12 12:52:04-05:00,lamonthe,Scrap,M4
2019-03-12 12:52:06-05:00,Refactorer,Mike Killah,Machete
2019-03-12 12:52:12-05:00,cyap,Scrap,VehicleRocket
2019-03-12 12:52:14-05:00,Refactorer,fluffy,MG
2019-03-12 12:52:16-05:00,lamonthe,papazark,M4
2019-03-12 12:52:26-05:00,Reaper,fluffy,Falcon
2019-03-12 12:52:27-05:00,Mike Killah,papazark,M4
2019-03-12 12:52:27-05:00,cynthia,Refactorer,AG36
2019-03-12 12:52:29-05:00,cyap,Reaper,VehicleRocket
2019-03-12 12:52:39-05:00,fluffy,Reaper,Shotgun
2019-03-12 12:52:39-05:00,Refactorer,cynthia,OICW
2019-03-12 12:52:42-05:00,Scrap,Refactorer,M249
2019-03-12 12:52:42-05:00,Refactorer,Scrap,OICWGrenade
2019-03-12 12:52:43-05:00,cyap,Mike Killah,VehicleRocket
2019-03-12 12:52:47-05:00,lamonthe,Reaper,Rocket
2019-03-12 12:52:50-05:00,Mike Killah,cyap,AG36
2019-03-12 12:52:54-05:00,Refactorer,Reaper,M249
2019-03-12 12:52:55-05:00,Scrap,Refactorer,AG36
2019-03-12 12:52:57-05:00,cyap,fluffy,Machete
2019-03-12 12:53:00-05:00,Mike Killah,cynthia,AG36Grenade
2019-03-12 12:53:01-05:00,lamonthe,Mike Killah,Rocket
2019-03-12 12:53:05-05:00,papazark,fluffy,M4
2019-03-12 12:53:06-05:00,cyap,Refactorer,M4
2019-03-12 12:53:06-05:00,Reaper
2019-03-12 12:53:07-05:00,lamonthe,cyap,Rocket
2019-03-12 12:53:14-05:00,Reaper,Scrap,Falcon
2019-03-12 12:53:16-05:00,fluffy,lamonthe,Shotgun
2019-03-12 12:53:19-05:00,Scrap,Mike Killah,Falcon
2019-03-12 12:53:24-05:00,Mike Killah,fluffy,Falcon
2019-03-12 12:53:30-05:00,Refactorer,Mike Killah,AG36Grenade
2019-03-12 12:53:32-05:00,cyap,Scrap,OICW
2019-03-12 12:53:36-05:00,Mike Killah,papazark,Falcon
2019-03-12 12:53:41-05:00,Scrap,fluffy,Falcon
2019-03-12 12:53:43-05:00,lamonthe,cyap,SniperRifle
2019-03-12 12:53:43-05:00,Mike Killah,Scrap,M4
2019-03-12 12:53:48-05:00,Scrap,Refactorer,Falcon
2019-03-12 12:53:51-05:00,Mike Killah,fluffy,M4
2019-03-12 12:53:55-05:00,Scrap,cyap,Falcon
2019-03-12 12:53:57-05:00,cynthia,Refactorer,M249
2019-03-12 12:54:04-05:00,Mike Killah,Reaper,MG
2019-03-12 12:54:07-05:00,cyap,Refactorer,M4
2019-03-12 12:54:13-05:00,cynthia,fluffy,M249
2019-03-12 12:54:13-05:00,Scrap,papazark,Falcon
2019-03-12 12:54:15-05:00,Refactorer,cyap,Falcon
2019-03-12 12:54:19-05:00,Mike Killah,Reaper,MG
2019-03-12 12:54:23-05:00,cyap,Scrap,Machete
2019-03-12 12:54:26-05:00,lamonthe,cyap,SniperRifle
2019-03-12 12:54:27-05:00,fluffy,Mike Killah,M4
2019-03-12 12:54:33-05:00,lamonthe,Scrap,SniperRifle
2019-03-12 12:54:33-05:00,cyap,papazark,Machete
2019-03-12 12:54:37-05:00,Mike Killah,cynthia,Falcon
2019-03-12 12:54:38-05:00,lamonthe,Mike Killah,SniperRifle
2019-03-12 12:54:38-05:00,cyap,Refactorer,Falcon
2019-03-12 12:54:41-05:00,Scrap,cyap,M4
2019-03-12 12:54:43-05:00,Refactorer,fluffy,Machete
2019-03-12 12:54:45-05:00,Mike Killah,Scrap,Falcon
2019-03-12 12:54:54-05:00,cynthia,Mike Killah,Falcon
2019-03-12 12:55:00-05:00,Scrap,cynthia,Falcon
2019-03-12 12:55:01-05:00,cyap,Reaper,Falcon
2019-03-12 12:55:03-05:00,Refactorer,Mike Killah,MG
2019-03-12 12:55:07-05:00,lamonthe,fluffy,SniperRifle
2019-03-12 12:55:13-05:00,Mike Killah,Scrap,Falcon
2019-03-12 12:55:17-05:00,papazark,Mike Killah,AG36Grenade
2019-03-12 12:55:20-05:00,Reaper,cynthia,AG36
2019-03-12 12:55:22-05:00,fluffy,Scrap,P90
2019-03-12 12:55:28-05:00,Refactorer,fluffy,MG
2019-03-12 12:55:30-05:00,Refactorer,Mike Killah,MG
2019-03-12 12:55:32-05:00,Scrap,papazark,M4
2019-03-12 12:55:32-05:00,cynthia,Refactorer,Falcon
2019-03-12 12:55:40-05:00,fluffy,cynthia,Falcon
2019-03-12 12:55:41-05:00,Scrap,papazark,M4
2019-03-12 12:55:42-05:00,cyap,Refactorer,M249
2019-03-12 12:55:44-05:00,Mike Killah,Scrap,AG36Grenade
2019-03-12 12:55:51-05:00,Mike Killah,papazark,AG36Grenade
2019-03-12 12:55:51-05:00,Mike Killah,Refactorer,AG36Grenade
2019-03-12 12:55:53-05:00,cyap,cynthia,M249
2019-03-12 12:55:55-05:00,Scrap,cyap,M249
2019-03-12 12:55:59-05:00,fluffy,papazark,MG
2019-03-12 12:56:00-05:00,Reaper,fluffy,AG36
2019-03-12 12:56:01-05:00,Mike Killah,Refactorer,AG36Grenade
2019-03-12 12:56:05-05:00,papazark,Scrap,Machete
2019-03-12 12:56:06-05:00,Mike Killah,fluffy,AG36Grenade
2019-03-12 12:56:07-05:00,Refactorer,Reaper,AG36Grenade
2019-03-12 12:56:09-05:00,cyap,Mike Killah,AG36Grenade
2019-03-12 12:56:14-05:00,cynthia,Reaper,Falcon
2019-03-12 12:56:20-05:00,Mike Killah,cyap,HandGrenade
2019-03-12 12:56:23-05:00,papazark,lamonthe,VehicleRocket
2019-03-12 12:56:24-05:00,Mike Killah,Scrap,Falcon
2019-03-12 12:56:27-05:00,cyap,cynthia,Machete
2019-03-12 12:56:33-05:00,fluffy,Scrap,M249
2019-03-12 12:56:44-05:00,cynthia,lamonthe,Falcon
2019-03-12 12:56:44-05:00,Scrap,fluffy,OICW
2019-03-12 12:56:54-05:00,papazark,cynthia,VehicleRocket
2019-03-12 12:56:57-05:00,Mike Killah,Refactorer,M4
2019-03-12 12:56:59-05:00,lamonthe,fluffy,Rocket
2019-03-12 12:57:02-05:00,Scrap,papazark,M249
2019-03-12 12:57:02-05:00,papazark,Scrap,VehicleRocket
2019-03-12 12:57:09-05:00,cyap,cynthia,AG36Grenade
2019-03-12 12:57:12-05:00,Refactorer,papazark,P90
2019-03-12 12:57:12-05:00,lamonthe
2019-03-12 12:57:16-05:00,Refactorer,Scrap,P90
2019-03-12 12:57:20-05:00,papazark,fluffy,Machete
